filename,apple_ripe,apple_rotten,apple_unripe
165-20240228-214337-apple_jpg.rf.3b7eea78c9f45fb544f21966aed5e56a.jpg,0,0,1
Bing_0221_jpeg.rf.a9e1254c6e7a0d01875db5447ba6bd6b.jpg,0,0,1
AQADFr8xG0iHsEt9_jpg.rf.7f7ba83a1af47686c4b1490df8d85dad.jpg,0,1,0
997_jpg.rf.d9f3ff26de1cac8687e75b694fc70a55.jpg,1,1,0
applee08175_png.rf.a542b9893ecd7aefb2263fc29e6faa40.jpg,0,0,1
981_jpg.rf.509bcce46db5ac794063e1f1139bf100.jpg,1,1,0
Bing_0120_jpg.rf.227967f527c5ca88cbd22084771e1733.jpg,0,0,1
319_jpg.rf.41928c672169dc536a9de9b8fe6f7ab7.jpg,0,1,0
AQADV8sxG-SQyUt9_jpg.rf.28e63d92153c1f0d05463eb2a12ebb5d.jpg,0,1,0
1120_jpg.rf.9075acb5ea7d9baffa1f0f7421ac8947.jpg,0,1,0
1106_jpg.rf.1a894dc05dd758b41dfc429871324488.jpg,0,1,0
992_jpg.rf.7adf5dc22166d04fdb3a812bcc602b92.jpg,0,1,0
Apple-De08281_png.rf.87873ba9c5984d2e66b6edf8d7dfe15c.jpg,0,0,1
30_jpg.rf.c6a2a7fa00f2008604ff8ee479e5bff0.jpg,1,0,0
994_jpg.rf.49ba84585fe409b52c53a908075f2483.jpg,1,1,0
Apple-De08201_png.rf.6c5f1937c533c2a5c797c71eb255650f.jpg,0,0,1
AQADkMMxGwcQ6Et9_jpg.rf.eb8ca7a59b2df764f0b853952d254abd.jpg,0,1,0
AQADNswxG-SQyUt9_jpg.rf.0b210d6ca7e3012595788d983a577af3.jpg,0,1,0
304_jpg.rf.2cf37cb51d9c50329c71b4977565bcdc.jpg,0,1,0
Apple-De08481_png.rf.01ad66c95f0abe093befad9e6aca4205.jpg,0,0,1
Apple-De10561_png.rf.b7ed3ce9641ecef92b43cdbaa295821e.jpg,0,0,1
995_jpg.rf.dab411cb99d9ff1ffef57bc667afcc5f.jpg,0,1,0
988_jpg.rf.cb9acde8f975490c68b094b4f05eca6e.jpg,0,1,0
300_jpg.rf.6c1b5114c905fb4c4b50a1107018a128.jpg,0,1,0
980_jpg.rf.4e910fb5850b7e3ebf46073aaa15f727.jpg,0,1,0
IMG_8530_JPG_jpg.rf.e3d350eed3944b2cebfd6dee5e46b122.jpg,0,1,0
3_jpg.rf.143e6e615e211ed57f873769517ffa23.jpg,1,1,0
296_jpg.rf.1d1b79e170a4927bc9354c8ab0bdff95.jpg,0,1,0
Apple-De08161_png.rf.53060e1621eed5cec60a6c93b7e86d0f.jpg,0,0,1
987_jpg.rf.dab32d3c867e29abd473e313a9ad9da1.jpg,0,1,0
1107_jpg.rf.273962232e9d3064f615b4ad96d2839c.jpg,0,1,0
Bing_0001_jpeg.rf.5c52f7de3cebe48f33a716f0b7562e32.jpg,0,0,1
futfut_apple-17-_jpeg.rf.93c83c6820fd0bd6069710b33acd5add.jpg,0,0,1
991_jpg.rf.cd837f264abe8e0101c9db7b80421c5b.jpg,0,1,0
306_jpg.rf.a749bc8a282759787b5a1982235508f1.jpg,0,1,0
rottenApple-28-_jpg.rf.f6b139bb273a36c4e21961163ad74c98.jpg,0,1,0
989_jpg.rf.6f9868fa548114acbfaed0f6706cbffd.jpg,0,1,0
307_jpg.rf.ba79c36218356e5d3de9fb1adb6bfcce.jpg,0,1,0
applee06130_png.rf.126b04daed6a49e7516326133456495b.jpg,0,0,1
1113_jpg.rf.06810b1947c3ab3a26213639ea8c8a4a.jpg,0,1,0
Apple-De15681_png.rf.6764133da868bc1b0b7ee8085be3b1f6.jpg,0,0,1
Bing_0094_jpg.rf.b9a7344a9d0fe049e43450339cb22c0f.jpg,0,0,1
303_jpg.rf.c9228f6892a0e1f4cf0a64be949662d5.jpg,0,1,0
AQADZsMxGwcQ6Et9_jpg.rf.607e43cc2a8c3a6c4b44ac237abdcac9.jpg,0,1,0
AQADxMsxG-SQyUt9_jpg.rf.6d87a81a8e439ed3b6bf4b325f17c65c.jpg,0,1,0
305_jpg.rf.939f9a82bc4900371f36982ff88969c4.jpg,1,1,0
applee14303_png.rf.69ccff22f6316755862fc6cb082b2cc7.jpg,0,0,1
295_jpg.rf.02c9f2df625dbf5ac50019249a0c17c4.jpg,0,1,0
Apple-De15121_png.rf.309e250c46d7b737f0ccdacf973ed68e.jpg,0,0,1
1114_jpg.rf.9f675345e2be53a8ec395fddc08e9e50.jpg,0,1,0
Bing_0158_jpeg.rf.377fd0a205c38d6fc4e91d541921026f.jpg,0,1,1
Bing_0068_1_jpg.rf.3ca65257d6160e2236f604f073a9de00.jpg,0,0,1
AQADocUxG_EMqEty_jpg.rf.b48ffd2ba8375e44d9c43f7f917efbaa.jpg,0,1,0
IMG-20250108-WA0014_jpg.rf.4def78b90cba3dd1c9bbc1a8ba3a7db5.jpg,0,1,0
Bing_0047_jpg.rf.e132ddec26d816cfd72a9fd6b765db8f.jpg,1,0,1
990_jpg.rf.7c65b9a6af9c6f024507d0bd673098b8.jpg,0,1,0
IMG-20250107-WA0040_jpg.rf.252b127384c453787c1f05443a5b8b38.jpg,1,1,0
1105_jpg.rf.020f03861510444ae70112f9b2e7481a.jpg,0,1,0
Bing_0172_jpeg.rf.c5462b2ac8d16638beec16e0c44a230f.jpg,0,0,1
1105_jpg.rf.54cb4a2e491ea3f71af70cadd6a03fa0.jpg,0,1,0
31_jpg.rf.2f9de122732efb4933234cdf0855e6ec.jpg,1,0,0
IMG_8531_JPG_jpg.rf.72853449d3382c48cc4a47676b0b1ecc.jpg,0,1,0
309_jpg.rf.c7e2b01a144e8900845dc7c6bed6884a.jpg,0,1,0
Bing_0065_jpeg.rf.73e7bffee53d2416aa151510b6322b38.jpg,1,0,1
Apple-De03561_png.rf.38a4de97c8d979f5ec420636a1031cc1.jpg,0,0,1
289_jpg.rf.2626684fdc343b33a6dbdc1171040bf0.jpg,0,1,0
281_jpg.rf.982d522de52b6eea2a4d28def3567522.jpg,0,1,0
Bing_0210_jpg.rf.1faf9402aac607941732f47d8d67adc4.jpg,0,0,1
308_jpg.rf.38132c4ac1f481732defdf8055133e3f.jpg,0,1,0
applee08173_png.rf.9a48d18bf2a55429e6a4df7e2656dc22.jpg,0,0,1
312_jpg.rf.fdc53636db86a3d89959020333ca6067.jpg,1,1,0
Apple-De12081_png.rf.c9203d0c82c025953ab9d20bdb22fbde.jpg,0,0,1
applee0242_png.rf.f52126140cef1a2109946c8bf2622170.jpg,0,0,1
Apple-De03281_png.rf.7d97e9cd2d233f2bafb1943bbe943704.jpg,0,0,1
Bing_0160_jpg.rf.1ce6c0e2abd121ad96984d980f5e3033.jpg,0,1,1
985_jpg.rf.aeeffc4c69b4bb1d6bfff1ba582ce75f.jpg,0,1,0
282_jpg.rf.71e1986e1a91af4febc1bd389ae5ca98.jpg,0,1,0
Bing_0182_jpg.rf.6aa8afe18ab7d88ca406856e14992e44.jpg,1,1,1
AQADqcIxGxw46Ut-_jpg.rf.f9c657a708b8a2293a81383f28f123f4.jpg,0,1,0
Bing_0212_jpeg.rf.d64a234323b881c15970fa86c95d3c33.jpg,0,0,1
288_jpg.rf.972cf98d7a5c7b547ba6e3293afb57cb.jpg,0,1,0
287_jpg.rf.f00e0929be685063d4313d4c72e5aee1.jpg,0,1,0
AQADGb8xG0iHsEty_jpg.rf.51833d8579de7aa29d1a39ade59e5000.jpg,0,1,0
982_jpg.rf.63c9ee0653a0b48e4aaca945c4972583.jpg,1,1,0
284_jpg.rf.462cd00bd63de3011acc1286eae924ef.jpg,0,1,0
286_jpg.rf.888a88ec768723f6f74856682eb1bc41.jpg,0,1,0
311_jpg.rf.32d5951857ce7279e605da902debc588.jpg,0,1,0
Apple-dee07361_png.rf.2e252dd96e9bcd30610a938042da80fc.jpg,0,0,1
Bing_0008_jpeg.rf.f07f6256572e8e08f076af15d2ef3af8.jpg,0,0,1
298_jpg.rf.2d049917b285a5d773966e5359a97a92.jpg,1,1,0
RottenApple-151-_jpg.rf.51f1626bf26889236236ece3619a6b35.jpg,0,1,0
285_jpg.rf.2b8e50f6cc109112785659478a361662.jpg,0,1,0
IMG_8532_JPG_jpg.rf.1d4f834380b291999f3cae98d14dda91.jpg,0,1,0
Bing_0185_jpeg.rf.bbb358f124feb1c1569207a5f4bd9419.jpg,0,0,1
983_jpg.rf.ff9d4b31bcbe8e24bca90816fbdfbbe5.jpg,0,1,0
applee12258_png.rf.e886e3fc58959ee2339997517655241e.jpg,0,0,1
Apple-De13441_png.rf.a9e87c0f28c358cc1c264817e316fb79.jpg,0,0,1
AQADdMMxGwcQ6Ety_jpg.rf.5f76dcb2ba2f1d5fe532e477534a7ef2.jpg,0,1,0
applee14297_png.rf.1144935eb8e5188099e46d449bb5ad59.jpg,0,0,1
1103_jpg.rf.a02b0c7c0cb87ff02c9c66c146369794.jpg,0,1,0
24_jpg.rf.a158f7b4cb10e655da6b1b3ebb9e8f94.jpg,0,0,1
Apple-De11481_png.rf.a7786b39a8a78a5e4df4fbac343a0b15.jpg,0,0,1
29_jpeg.rf.58745ba44c67f6ffec5099a84241376f.jpg,1,0,0
984_jpg.rf.3dd69d98a40bf6e19bdb6133e4894283.jpg,0,1,0
292_jpg.rf.7e36b037a20404ac5f703b2e21d91250.jpg,1,1,0
302_jpg.rf.b473d9f73a42db60589b55090afc018c.jpg,0,1,0
313_jpg.rf.18c71d62573dc8743766b1067f1b6ad5.jpg,0,1,0
986_jpg.rf.8ccab63b9c49f8911c7c50b5407e8294.jpg,0,1,0
Bing_0166_jpeg.rf.d7fbfe9804b01718ec22612fc2434aae.jpg,1,0,1
299_jpg.rf.f206975e9bc711a78416776ed06e40ee.jpg,1,1,0
294_jpg.rf.ea17a255a0628132dcb58df4db0ae9fe.jpg,0,1,0
Bing_0173_jpeg.rf.b46a3252df1d5dac7df083090dabaac3.jpg,0,0,1
Apple-dee01601_png.rf.e6aca5d5229ebc3a4b98341207d5ba91.jpg,0,0,1
Apple-dee02521_png.rf.b0470978585184c77ae5f68083067504.jpg,0,0,1
316_jpg.rf.b97230d7566ae8c0629e7716033470e2.jpg,1,1,0
01-00-00096_JPG.rf.58af69f9bcb2d5f9f30a849801a40df4.jpg,0,0,1
Bing_0317_jpg.rf.6210b09363f78c60df8547bba724b269.jpg,1,1,1
315_jpg.rf.8e3694637756b58a743f3113999d77c2.jpg,0,1,0
IMG-20250105-WA0010_jpg.rf.6c7ff543d8f4b2b6d74be8827995f126.jpg,0,1,0
Bing_0382_jpeg.rf.8716be4856b1b28daafed951a794fda9.jpg,0,0,1
Bing_0222_jpg.rf.8ebb6fa893ea5e0866ffcbc554a1a072.jpg,1,0,1
278_jpg.rf.2f39f935373806261dd010ca416ef2ec.jpg,0,1,0
314_jpg.rf.b49a55b90cb32f26afdf22275627d98e.jpg,1,1,0
317_jpg.rf.d68b3fc02092f9bf116bb3e0431f7815.jpg,0,1,0
applee0128_png.rf.147795a2caabaa72612872d4271bbc99.jpg,0,0,1
318_jpg.rf.393ebda583d78325cea4603f8f92f634.jpg,0,1,0
63_jpeg.rf.0d234cdfd2a4767dcde9e07580c9f327.jpg,0,1,0
Apple-dee11041_png.rf.6be76da6de201a34c6b55a2563cd839b.jpg,0,0,1
28_jpg.rf.d2a2002320a383380f1ddc71e957bba8.jpg,1,0,0
AQAD1L4xG0iHsEt9_jpg.rf.31e658b16e96f9a64e6448b3bc0ab81d.jpg,0,1,0
310_jpg.rf.69432405f466458dde0b991f9025a5a2.jpg,0,1,0
Bing_0072_jpeg.rf.362f48bcd577441751723deda1752187.jpg,0,0,1
Apple-De15001_png.rf.b0dcd2df426221d86443d3f0de7782e6.jpg,0,0,1
279_jpg.rf.fba788b76df8ecea2a51865a4a2525bf.jpg,1,1,0
Bing_0031_1_jpg.rf.35d76f12473747fccfcc62ea69319645.jpg,0,0,1
IMG-20250107-WA0066_jpg.rf.ce621b644fd87118e80232eec566c6b8.jpg,1,1,0
277_jpg.rf.41a0cc30b32318ee62f69cc49aa73897.jpg,0,1,0
Bing_0011_jpeg.rf.227bd55cd911c9265a5e512779e03eae.jpg,0,0,1
Bing_0018_jpg.rf.3822f4e0ac51ed3b662a704bcdcbd696.jpg,0,0,1
630_jpg.rf.1060694e401320747293228d1cbae8a7.jpg,0,1,0
625_jpg.rf.f1a6c34f1cb6946a47654c9dcfc8e31f.jpg,0,1,0
628_jpg.rf.2f5b328e0cc7d40cef30f9fd987e4b2c.jpg,1,1,0
Bing_0113_jpg.rf.61c2b564039315de5435c0b0c2dd3d78.jpg,1,0,1
276_jpg.rf.b0097020f030481dd5ef9b37d1e89b01.jpg,0,1,0
605_jpg.rf.19b3c52829503bd444327313b24f3899.jpg,0,1,0
AQADe8ExGwbq6Et9_jpg.rf.396be971a17aa745c50ce51f168eccc7.jpg,0,1,0
639_jpg.rf.b900ae3968d2ea5da9989991ea8e6776.jpg,0,1,0
Bing_0035_jpeg.rf.dcb54f051bf234d1bbeaeaaa1b071d93.jpg,0,0,1
Bing_0185_jpg.rf.d4046e72139faf73a6b80b77db42cce8.jpg,0,0,1
64_jpeg.rf.c5986640063fb95a099f7a9b53cfae5d.jpg,1,0,0
611_jpg.rf.c1764224a461bd6cb7f67cb35e5ded83.jpg,0,1,0
AQADQcwxG-SQyUt9_jpg.rf.c98d0538a6ec5c56e5716f052c1bc7dd.jpg,0,1,0
627_jpg.rf.e45b15c8b4b313e53be621f3e70c349d.jpg,0,1,0
275_jpg.rf.947767e8878db75484029e5753fba1af.jpg,0,1,0
rottenApple-394-_jpg.rf.93693b9fd1029aee1db749c56ee67834.jpg,0,1,0
AQADvcExGxOMoUt-_jpg.rf.40fca83475de7c054ab42e905651c503.jpg,0,1,0
626_jpg.rf.ca767d0868b107fff1a8183e74d6401c.jpg,1,1,0
RottenApple-44-_jpg.rf.367289f3838c4a9f3b45005c5b8c20d2.jpg,0,1,0
612_jpg.rf.d12975dced36024b63a1c74dc2736724.jpg,0,1,0
AQADlssxG-SQyUt9_jpg.rf.ffb66a6a19332a42bee9b703594abe73.jpg,0,1,0
607_jpg.rf.2da1e86499af492d3cced47b2c885abd.jpg,0,1,0
606_jpg.rf.e49a957a1ec65e1d23b5e7603f1b30ea.jpg,0,1,0
IMG-20250105-WA0038_jpg.rf.da726d1fa3d052cb352f94e65b4ece69.jpg,0,1,0
AQADUsExGwbq6Et-_jpg.rf.dd43ff318d8cb51131bba4ef75b24945.jpg,0,1,0
Bing_0033_jpeg.rf.31cf9e9ec983b7f4685021e5731a02db.jpg,0,0,1
610_jpg.rf.61129597f39f4d3918c3296c5e1475b7.jpg,0,1,0
AQADW8sxG-SQyUt9_jpg.rf.147b659b17a4212343a834ba2e49dbb2.jpg,0,1,0
608_jpg.rf.da2d25407a804a5a0fb3485646b175e9.jpg,0,1,0
Bing_0383_jpeg.rf.a8f7643cb3558eb192d6a6dca583a1ab.jpg,0,0,1
image28_jpeg.rf.dc3c884a9ea1fbe627f0d2432390e6a6.jpg,0,1,0
Bing_0106_jpeg.rf.83f44cec64b5f87ca9b655ca9cd185fa.jpg,0,0,1
Bing_0277_jpg.rf.7b24304b75ae54b84d3b05f6fafd42de.jpg,1,0,1
61_jpeg.rf.f5c7b13d274c864b865046a63e52566b.jpg,0,1,0
621_jpg.rf.ea3a2473f7c1dd6718f751c48619820d.jpg,0,1,0
AQADMswxG-SQyUt9_jpg.rf.71f90fd956ec18b75be077649e9da27a.jpg,0,1,0
futfut_apple-23-_jpeg.rf.380cc964b245aa73b892a889d628c667.jpg,0,0,1
624_jpg.rf.68d717aacaff550195324f8f57e24372.jpg,0,1,0
641_jpg.rf.523f3f7a600e8849a2c21bbde6aa8433.jpg,0,1,0
273_jpg.rf.716dcefe502b2ea78daad30948d3632c.jpg,0,1,0
601_jpg.rf.d0dcba668ad05259cde1b45da744b2e7.jpg,0,1,0
609_jpg.rf.ed910db946332a8632fefb9033660e92.jpg,0,1,0
Apple-De14961_png.rf.ac62d52a3acfa72c2fd5bee67c18799d.jpg,0,0,1
RottenApple-47-_jpg.rf.ff03c20f9869084f22174fa7ea326eb9.jpg,0,1,0
600_jpg.rf.722e5f87d8acda244200281ae9d3a368.jpg,0,1,0
642_jpg.rf.6bed7ba586d8c876c14220aee935c3df.jpg,0,1,0
AQADgMExGwbq6Et9_jpg.rf.1fa310bb18f4aa4ffea523a0856cb79a.jpg,0,1,0
631_jpg.rf.7602c78ae07b08fee4299e6882bdceb2.jpg,1,1,0
637_jpg.rf.bfa9898f10c3ab6b63805b073b27fd36.jpg,0,1,0
1535_jpg.rf.910c911ab3648585df06315666098cb6.jpg,0,1,0
AQADscsxG-SQyUt9_jpg.rf.2cb1b03601470436fffc4ab66ddfad04.jpg,0,1,0
643_jpg.rf.e1a011d1000e6e74775a37092977deca.jpg,0,1,0
rottenApple-396-_jpg.rf.dba48a1e4a4c1b87d7b179127405f3e7.jpg,0,1,0
6_jpg.rf.de6deaafaef9b448f348b3ac288b1a82.jpg,0,1,0
AQADCb8xG0iHsEt9_jpg.rf.3faafc8ab6cb06d192663be373aef88f.jpg,0,1,0
image24_jpeg.rf.93982ff6bc4ebfd02d218eee0b62f636.jpg,0,1,0
274_jpg.rf.f97f100c38fbab8f9434eae34dbd7ae7.jpg,0,1,0
1534_jpg.rf.9bea8b950ea6148012217ccd25f3fa87.jpg,0,1,0
638_jpg.rf.35f223c1dd3b5d799fe7f592516d2646.jpg,0,1,0
604_jpg.rf.f8ee15cb05e944782295431588180590.jpg,0,1,0
635_jpg.rf.eb719773cf7b9a80922ff0a51c6affd5.jpg,0,1,0
602_jpg.rf.755bccc650618c5a22f828476ca2265d.jpg,0,1,0
603_jpg.rf.e0bd8cbad408714a5c8d014c53f80045.jpg,0,1,0
60_jpeg.rf.e7c78cb2ddb27910b52442d985e1a214.jpg,0,1,0
AQADYcExGwbq6Et9_jpg.rf.2e5e85ee1e51d1e643cb07b7b51e58f7.jpg,0,1,0
640_jpg.rf.418ef8f6945a3e44dd95cc30b085240d.jpg,0,1,0
62_jpeg.rf.0dde95e63ba23d87e9d581feee08b5e9.jpg,1,1,0
IMG-20250105-WA0046_jpg.rf.900aea1b0f5c79936911b43caf2c0a70.jpg,0,1,0
636_jpg.rf.7178b558d85fb0ce23ec5433b5a569e0.jpg,0,1,0
636_jpg.rf.e32c0b607f8a068f7871808333cc78a4.jpg,0,1,0
Apple-De15081_png.rf.80b4900964ae13aedf67c917ec573d8a.jpg,0,0,1
Bing_0023_jpeg.rf.4dec88ee74ee77bee1a1cb64042b0d89.jpg,1,0,1
AQADEMIxGxOMoUt9_jpg.rf.2310627bca5128fff76f425bb5d19088.jpg,0,1,0
614_jpg.rf.a3e9ea5c854b9a63976b34f36e2cc4d8.jpg,0,1,0
Bing_0276_jpeg.rf.b95345ec723bcb768e7bde558608b8e9.jpg,0,0,1
image9_jpeg.rf.bcf6d1073e6843092f4e93251718afdc.jpg,0,1,0
Bing_0297_jpeg.rf.e91758fdc68e661ca5e85744cebbbd21.jpg,0,0,1
RottenApple-45-_jpg.rf.a9f66ffc11ccb11ef517d3b4f504e35a.jpg,0,1,0
Apple-dee05041_png.rf.39152e66f409e1952375a60d417cbc1f.jpg,0,0,1
AQADC8wxG-SQyUt9_jpg.rf.a7ec83be9538c09530d4e5fd1d1be6e5.jpg,0,1,0
image30_jpeg.rf.c750a242a1cafea5f48dcaa4c3f557a3.jpg,0,1,0
images105_jpg.rf.02894b119b2eb5557cf2434c3e55c023.jpg,1,1,0
599_jpg.rf.debcd4cc1f085d3723a76e6138c42226.jpg,0,1,0
617_jpg.rf.76995d85723246055f0684419021f105.jpg,1,1,0
615_jpg.rf.0449dfbe0bf7dacb49f960e487d21e91.jpg,0,1,0
620_jpg.rf.f060d3880e4e948212c04bdb408c9b17.jpg,0,1,0
618_jpg.rf.5c26e76805d4cac784c6eb7404cea1cb.jpg,0,1,0
Bing_0091_1_jpg.rf.39cdfb59d6c667ced6e6cc8c5e09c109.jpg,0,0,1
bad-apple-300x200_jpg.rf.f47d566dd16f341e2ba23437076ae730.jpg,0,1,1
rottenApple-266-_jpg.rf.f89de5db3c932062aa36639130ba0ab5.jpg,0,1,0
AQADdr4xG0iHsEty_jpg.rf.de3f85dab4fa7521bfb2c3922ac3f393.jpg,0,1,0
102-20240228-214230-apple_jpg.rf.ac6c657bb642cfafd2e236dd998b79fc.jpg,0,0,1
AQADKr4xG_SYsEty_jpg.rf.6ca4c33fc2289fc74ed4581ce8fac6cf.jpg,0,1,0
Bing_0261_jpg.rf.fe7b541863eff84851a964ac87b25973.jpg,1,1,0
Bing_0042_jpg.rf.ecbbe315e691dca0f646bb47ceb27143.jpg,0,0,1
1533_jpg.rf.d2025be1eba7e26a6774351e72401cfa.jpg,0,1,0
1521_jpg.rf.a18eb51c251a4de71a19cb2ddea376b1.jpg,0,1,0
1536_jpg.rf.0752ac48f55613b0df0ebd11069afe61.jpg,0,1,0
AQADC78xG0iHsEt9_jpg.rf.07abe669d3e41396dfc731277770d5a8.jpg,0,1,0
AQAD9ssxG-SQyUty_jpg.rf.8421bb6304081fb9bf3a9330806fefb6.jpg,0,1,0
IMG-20250108-WA0026_jpg.rf.d9a763b7d3ce609f1b1c558ab0e8ec6a.jpg,0,1,0
1517_jpg.rf.609554c348da3debd58b3b7b37ab825c.jpg,0,1,0
AQADJ8wxG-SQyUt9_jpg.rf.82fb331131000dd7ef97b16eada0048d.jpg,0,1,0
depositphotos_563453266-stock-photo-close-shot-rotten-green-apple_jpg.rf.ecd6eeed54a92f5c2fc0e0a35713d25c.jpg,0,1,0
1512_jpg.rf.9d5aff4806ca3cc023dc394fde91f3c5.jpg,1,1,0
01-00-00005_JPG.rf.d1e1035da89273bc3ad4f803d7e9f3bb.jpg,0,0,1
1529_jpg.rf.a9c545926f78ecafb9124e81e717e7fc.jpg,0,1,0
Bing_0058_jpeg.rf.3f9a7d02386eb5a7abf536192b5bf279.jpg,1,0,1
1520_jpg.rf.0445be450f27d0614871b620e3992a3d.jpg,0,1,0
Bing_0016_jpg.rf.458529af12c74e7a38f9ef25276d2f96.jpg,0,0,1
AQADFcAxG8Y3uUty_jpg.rf.9968d40c49356ed4d8aec646a14cd8f8.jpg,0,1,0
1511_jpg.rf.add061c73fda4bd7c5f69099a1a46c23.jpg,1,1,0
2_jpg.rf.6a639ea1ed0eace8e6b5199ce0b78a97.jpg,0,0,1
bad-apples-rotten-fruit-apple-isolated-white-background-green-red-high-quality-photo-310436408_jpg.rf.045de4238ec660cd457e1f6c857ed8ab.jpg,0,1,0
IMG-20250107-WA0055_jpg.rf.032886a633c331cd5eb5fe08bba20613.jpg,1,1,0
1510_jpg.rf.19af1db35ad6ff33665fc23a0d2eb6c1.jpg,0,1,0
image37_jpeg.rf.394969c4f90042764db4411b4070d805.jpg,0,1,0
1516_jpg.rf.6052a26635a96ee6c146e65bda76d2aa.jpg,0,1,0
Apple-dee12401_png.rf.e98f4eafb0a3ef9d1da9d122833f041d.jpg,0,0,1
Bing_0312_jpeg.rf.2ca297edd135d9c3513a91a3f0adae28.jpg,1,0,1
01-00-00003_JPG.rf.51381918c822cce71aa8749107799245.jpg,0,0,1
20161207111528446_jpg.rf.257a9cf34a36fc3e2e48b1b9249d4fa2.jpg,0,1,0
AQADRb4xG0iHsEt9_jpg.rf.dd8fe709a3a2428fdc7799235c80516e.jpg,0,1,0
AQADCMIxGxOMoUt9_jpg.rf.ba5f142596f8affbcc1d11d6e4ffcb26.jpg,0,1,0
01-00-00038_JPG.rf.e05973862b8ec024334f4b2913c3f382.jpg,0,0,1
1509_jpg.rf.f78eb9a8658325be8c72dc78802aa954.jpg,1,1,0
AQADXb4xG0iHsEty_jpg.rf.af99f21fc2a4e0cd24fbf15af02b04d3.jpg,0,1,0
Bing_0198_jpeg.rf.72c3b0b5479a3ec920f435d4397a223a.jpg,1,0,1
green-apple-rotten-on-isolated-260nw-314977580_jpg.rf.ff9dc49770009a78841c2423de9edc46.jpg,0,1,0
Bing_0294_jpeg.rf.a867fe9dccf8c73166169eecfa4f4a84.jpg,0,0,1
AQADfMExGxOMoUt9_jpg.rf.7d6394bd973adf8b095dd1569784a406.jpg,0,1,0
IMG-20250107-WA0067_jpg.rf.81982a55470effe8f915ad0bee3cd505.jpg,1,1,0
106-20240228-214232-apple_jpg.rf.2d76873ff443b347deacc32f82960cc4.jpg,0,0,1
1524_jpg.rf.3d36f1a842ac9891b88ade51b50aaa7e.jpg,0,1,0
AQADdb0xG0iHsEty_jpg.rf.09d4b64fa595592a810dee35e7d46aa9.jpg,0,1,0
1514_jpg.rf.a2d24b363b8141d15c98418bde8a19bf.jpg,0,1,0
0_jpg.rf.b9056f44108f98dc5fe18534d500b92b.jpg,0,1,0
105-20240228-214232-apple_jpg.rf.46934199ab2bef77870514486dfa1a18.jpg,0,0,1
97_jpeg.rf.374d6312de2faac6da8bb4453490e732.jpg,0,1,0
Bing_0127_jpeg.rf.857ebe3bb23382391031b362916588d3.jpg,0,0,1
1523_jpg.rf.a065e1353133986367df585226bad02a.jpg,0,1,0
Bing_0152_jpeg.rf.74f6329127a8f646ba93aa8ae2a2123a.jpg,1,0,1
Bing_0224_jpg.rf.05a683ee0068dfc0cdb776c15f96cc68.jpg,0,0,1
AQADLL8xG0iHsEt9_jpg.rf.9d173939cb3a758dbf79c66982cef5c3.jpg,0,1,0
1532_jpg.rf.f88eaac0dea9a2d9ab0653700ed44168.jpg,0,1,0
AQADCcIxGxOMoUty_jpg.rf.4b8569c655079e7f3bfd7f4b18442ad2.jpg,0,1,0
01-00-00004_JPG.rf.a338c523847076dedd65322b1f33e90a.jpg,0,0,1
634_jpg.rf.33cf7176846fcfb005ccadd03109fdf0.jpg,0,1,0
634_jpg.rf.680a975a93e6908ccf2ba504abcb3e4e.jpg,0,1,0
1513_jpg.rf.c91a0ffd3308eeb1be09939f728e69fa.jpg,0,1,0
Bing_0325_jpeg.rf.1fd87f994fe866dc4220ff3e6a37c399.jpg,1,0,1
1531_jpg.rf.9b97eb79fdaf7bab25b95a8fa6d36e03.jpg,0,1,0
RottenApple-5-_jpg.rf.9c82f3f2c186e4364f202379507183fe.jpg,0,1,0
1530_jpg.rf.20bc6c6c88a652c5688ce683477eb5bd.jpg,1,1,0
Bing_0089_1_jpg.rf.c02fd812209b91fd995be3400cc06dd3.jpg,0,0,1
rottenApple-395-_jpg.rf.c03c39ff7cc8d2731dad9fa3b22c1249.jpg,0,1,0
1525_jpg.rf.a45cf3626ccb8a11bfdd75fe543ddd01.jpg,0,1,0
1515_jpg.rf.ece5c4fa4489ffbea7bdd600fcb3217f.jpg,0,1,0
Bing_0133_jpeg.rf.7581c31e34a4984162695ecb2abc5575.jpg,1,0,1
972_jpg.rf.07d9240764aaa0514b2ade387b233df3.jpg,0,1,0
Bing_0353_jpeg.rf.e61a3b3a89c2b96e406a327056f2a5cc.jpg,0,0,1
960_jpg.rf.208a6ea8b9b9f95c36ef871563c8dcc7.jpg,0,1,0
AQADFMUxG9XtUUh9_jpg.rf.82c1d6087cb834a251ad28bd81246f2f.jpg,0,1,0
971_jpg.rf.4b24fdd4dcd6b85f7a13c83ad8167870.jpg,1,1,0
COLOURBOX20034386_jpg.rf.fa0a166588cefc3c41c43f1a6e39005a.jpg,0,1,0
957_jpg.rf.b3a45b8449db18c69db0265f4de4ba40.jpg,1,1,0
AQADxcsxG-SQyUty_jpg.rf.653bb5b3317d1fdf54cce40d09693251.jpg,0,1,0
1526_jpg.rf.81f7ed6e1290ba48cff3934b68ab9bd9.jpg,0,1,0
599_jpg.rf.79a83d7f1711a95ba3c801a013fa4b57.jpg,0,1,0
968_jpg.rf.8d30b37e7c88d8fcb69f7433009cea04.jpg,1,1,0
